Entry	Entry name	Organism ID
Q6XIM8	RS15A_DROYA	7245
Q4GXP2	RS21_BIPLU	197003
B4GSC0	RS21_DROPE	7234
Q56FH2	RS4_LYSTE	77504
Q27580	SAHH_DROME	7227
Q25520	RUNT_MANSE	7130
B3P230	SLX1_DROER	7220
Q8I1I3	SH3G3_DROER	7220
Q23972	SMG_DROME	7227
Q7QBW0	SPAST_ANOGA	7165
Q9VL72	SMRCD_DROME	7227
Q24524	SING_DROME	7227
B4HEN5	SOTI_DROSE	7238
Q9VL32	SUR_DROME	7227
P08377	SRX1C_SARPE	7386
Q28XK6	SYF2_DROPS	46245
Q9TX44	TWIST_DROVI	7244
Q24562	U2AF2_DROME	7227
B4QIS3	UBP36_DROSI	7240
Q7JR49	VAS1_DROME	7227
Q29HT0	UBA5_DROPS	46245
Q05110	VA5_VESVU	7454
Q9W1R5	VIR_DROME	7227
Q27309	VIT_BOMMO	7091
Q9U0S4	VATD_MANSE	7130
A1ZBW7	WASC2_DROME	7227
Q7JW27	WASH1_DROME	7227
P0DSM4	WTX1B_NEOAP	2320211
B4Q9T6	WDR12_DROSI	7240
Q2LZ37	WLS_DROPS	46245
Q29G54	WSCD_DROPS	46245
Q7K4Q5	Y0417_DROME	7227
Q9VJN5	WEK_DROME	7227
Q9VB98	Y5521_DROME	7227
P25931	RYAR_DROME	7227
Q9VWQ2	S6KL_DROME	7227
B0XKF3	RTCB2_CULQU	7176
Q24323	SEM2A_DROME	7227
Q24322	SEM1A_DROME	7227
B4M4L4	SCC4_DROVI	7244
B4KZN6	SOSSC_DROMO	7230
Q8INM3	SLE_DROME	7227
Q9VH08	SIR6_DROME	7227
B3MRI9	SWS_DROAN	7217
P20351	T23O_DROME	7227
Q86B61	TBH1_DROME	7227
E2AIS8	TACHY_CAMFO	104421
P47825	TAF4_DROME	7227
Q9VBV3	TAKT_DROME	7227
Q9VR56	TM10A_DROME	7227
Q9V429	THIO2_DROME	7227
Q27237	TID_DROME	7227
Q9VH38	TFB2M_DROME	7227
P86583	TRP2_ONCFA	7536
P85805	TRP4_RHOPR	13249
Q9NBK5	TRC_DROME	7227
Q7PIR5	TRET1_ANOGA	7165
B3NSE1	TRET1_DROER	7220
Q16KI5	TULP1_AEDAE	7159
P0DSK4	TX17C_MYRGU	36170
B4I4N0	UFL1_DROSE	7238
Q01637	UMPS_DROME	7227
Q176V0	UFM1_AEDAE	7159
Q9VHN5	UNC50_DROME	7227
Q9VSF3	UBC2M_DROME	7227
B5AJT4	VMP03_EULPE	108749
Q589G4	VKT19_ANOSM	200614
Q16KE2	V15A1_AEDAE	7159
Q25532	VATG_MANSE	7130
O16110	VATL_AEDAE	7159
Q7Z1M0	VIT1_SOLIN	13686
Q2VQM5	VIT3_SOLIN	13686
Q9VIP8	VLS_DROME	7227
A9YME1	VA5_MICHY	165561
Q9VR59	VIP1_DROME	7227
Q9VFX1	WNT8_DROME	7227
Q9VLT8	WASC3_DROME	7227
B4QUF6	WRNXO_DROSI	7240
Q9V576	WUN_DROME	7227
B0W517	WDR12_CULQU	7176
Q16928	WHITE_ANOAL	7167
B3N4J9	VTU4_DROER	7220
Q9V359	VPS28_DROME	7227
B4GTK1	RSSA_DROPE	7234
Q9W0I6	SAC1_DROME	7227
Q9VAC8	SAS6_DROME	7227
Q9VE46	SC5A7_DROME	7227
B4M891	RTEL1_DROVI	7244
Q7YWA7	SECP_VESMG	202807
P83411	SDMI_SPOLI	7109
O18637	SLY1_DROVI	7244
B4H957	SOSSC_DROPE	7234
B3MTS2	SNMP1_DROAN	7217
Q03720	SLO_DROME	7227
P85555	SK1_BLAGE	6973
Q16JS8	SPNE_AEDAE	7159
Q24668	SXL_DROSU	7241
Q9VED0	TAPT1_DROME	7227
B3P8V8	TRMB_DROER	7220
P82470	TKN1_SCHGR	7010
P86570	TRP2_EUSSE	756488
Q7Z020	TRPA1_DROME	7227
P19351	TNNT_DROME	7227
Q9XZ71	TNNT_PERAM	6978
Q9VBP3	TNKS_DROME	7227
Q9VS36	TO6BL_DROME	7227
Q7K556	TTD14_DROME	7227
Q24155	TRUNK_DROME	7227
P22265	TSH_DROME	7227
Q9VCE8	U692_DROME	7227
B4J9W6	UFC1_DROGR	7222
P85250	UP05_LONON	304329
Q24574	UBPE_DROME	7227
P05048	UBX_DROFU	7221
Q23946	UBX_DROHY	7224
Q9VHB3	USB1_DROME	7227
P0DSI3	VA3_DINQU	609295
P35779	VA3_SOLRI	30203
Q25533	WNTG_MANSE	7130
B4JF25	WRNXO_DROGR	7222
B4PLB3	WRNXO_DROYA	7245
Q9VXV9	WCSD_DROME	7227
Q7K0L4	WDR26_DROME	7227
Q9VKI3	VTU4_DROME	7227
Q6AWG9	Y5098_DROME	7227
Q0E9B6	RS11_DROME	7227
Q962Q2	RS28_SPOFR	7108
P62085	RS7_DROYA	7245
B4L760	RSSA_DROMO	7230
G5CKU5	RYA_DROME	7227
D6WT67	RYA_TRICA	7070
Q29DI0	RUVB2_DROPS	46245
P45843	SCRT_DROME	7227
Q9VAQ7	SLU7_DROME	7227
Q694A3	SODM_GLOMM	37546
Q7Q6R1	SNMP2_ANOGA	7165
B7Z073	SOSSC_DROME	7227
Q29L50	SMBT_DROPS	46245
P49963	SRP19_DROME	7227
Q9U9I5	SWA_DROPS	46245
O16129	SYFM_DROME	7227
H9JD76	TDRKH_BOMMO	7091
Q17P71	T23O_AEDAE	7159
P06606	TBA4_DROME	7227
P51123	TAF1_DROME	7227
Q9VSB9	TMM43_DROME	7227
P42634	TKSIA_AEDAE	7159
B4L529	TRMB_DROMO	7230
O02008	TRA2_DROVI	7244
Q8MKK4	TRE12_DROME	7227
P0DSL5	TX2A_NEOAP	2320211
P35005	TRYE_DROME	7227
P0DSJ8	TX15A_MYRGU	36170
Q0KIA2	Y9801_DROME	7227
P83474	Y818_DROME	7227
B4KKN5	SMG8_DROMO	7230
Q9VM17	SOSSB_DROME	7227
P22807	SLOU_DROME	7227
P24014	SLIT_DROME	7227
Q9VAL0	SPCS1_DROME	7227
Q9VZ09	SISA_DROME	7227
Q7KVY7	STX4_DROME	7227
P08376	SRX1B_SARPE	7386
B3NVC6	T23O_DROER	7220
B4GMC3	TMEDE_DROPE	7234
B4JYU5	TMEDA_DROGR	7222
B4LYB8	TMEDE_DROVI	7244
E0X9F6	THAP1_THAPI	208016
Q9W1F4	THOC5_DROME	7227
Q9V9P3	TI50A_DROME	7227
P18102	TLL_DROME	7227
P86598	TRP5_PYRAP	37000
A8DYE2	TRPCG_DROME	7227
B4QBN2	TRE11_DROSI	7240
P32359	TREA_TENMO	7067
P29787	TRY5_AEDAE	7159
P04814	TRYA_DROME	7227
P54625	TRYB_DROER	7220
Q296V2	UFL1_DROPS	46245
P82206	UP08_BOMMO	7091
P09052	VASA1_DROME	7227
O76202	USP_CHOFU	7141
B4HWV6	WDR12_DROSE	7238
O97402	XYN_PHACE	80249
Q17CH9	WUHO_AEDAE	7159
Q9W415	WUHO_DROME	7227
B4J2W3	WLS_DROGR	7222
B3MET8	WDR48_DROAN	7217
B4P7H8	WDR48_DROYA	7245
B4KRQ4	WDR48_DROMO	7230
Q0KIC3	Y3427_DROME	7227
B3EWK9	YAMD_DELRA	30064
Q9VU41	ZMY10_DROME	7227
Q7QC49	SNMP1_ANOGA	7165
Q9VFC2	SP88E_DROME	7227
Q9VS60	SMSR1_DROME	7227
E1JI63	SNMP2_DROME	7227
B3EWM3	SK1_DELRA	30064
B7TB45	SPZ2_DROME	7227
Q9VK33	SMBT_DROME	7227
Q7YTY6	SP42D_DROME	7227
O97018	SXL_CHRRU	45450
Q7KN90	SYCC_DROME	7227
Q8T9R8	STMX_STOCA	35570
Q95086	SODC_DROPS	46245
P41385	TBB_BOMMO	7091
Q9V6G5	TAZ_DROME	7227
P06604	TBA2_DROME	7227
Q293Y0	TCTP_DROPS	46245
Q9W1K0	TM14_DROME	7227
B4JG34	TMEDE_DROGR	7222
P86566	TRP4_BANDI	756487
Q7KVS9	TRF41_DROME	7227
Q9VI58	TUTT_DROME	7227
B4MKC7	TULP_DROWI	7260
P54627	TRYE_DROER	7220
Q9VUV9	U520_DROME	7227
P52905	TRYI_DROME	7227
Q9VYV3	TXND5_DROME	7227
P0CF04	TX1A_DINAS	609289
P0CF02	TX4A_DINAS	609289
Q9VE11	U488_DROME	7227
Q7PND3	UFC1_ANOGA	7165
Q7KU86	URM1_DROME	7227
P85252	UP07_LONON	304329
Q9VYQ8	UBP7_DROME	7227
Q9W3M3	UBR3_DROME	7227
B4KXJ5	UBP36_DROMO	7230
Q9U5N0	VATH_MANSE	7130
Q9XZH6	VATG_DROME	7227
P54611	VATE_DROME	7227
C0HKA4	Y0031_DROME	7227
Q9VA38	WARTS_DROME	7227
P0DSM2	WTX1A_NEOAP	2320211
Q7QJ33	WDR12_ANOGA	7165
Q29M30	VTU4_DROPS	46245
B7FF08	WDY_DROVI	7244
Q294Y7	WDR55_DROPS	46245
B4J8H6	WDR48_DROGR	7222
B7FF07	WDY_DROMO	7230
P28167	ZFH2_DROME	7227
Q7JWR9	ZC3HF_DROME	7227
Q8T045	RUMI_DROME	7227
Q05019	S40B_CHITE	7153
Q9VVD9	S35B3_DROME	7227
O96615	SER2_GALME	7137
P54359	SEPT2_DROME	7227
B4QFP7	SDF2A_DROSI	7240
B4N665	SDF2B_DROWI	7260
Q17CJ5	SGF11_AEDAE	7159
D0E0C2	SCNA1_PERAM	6978
B4K4X6	SCC4_DROMO	7230
Q8I1C0	SH3G3_DROPS	46245
P04428	SK1_RHYMA	36963
Q07182	SODC_CHYAM	7293
P85722	SK1_PERRU	521516
B3MJ69	SRRT_DROAN	7217
P85064	SPI_SCHGR	7010
P83098	STLK_DROME	7227
P25991	SUF_DROME	7227
P18312	SRX1D_SARPE	7386
O17449	TBB1_MANSE	7130
Q05913	T2FA_DROME	7227
Q9W4V8	TI50C_DROME	7227
P41518	TKC2_CALVO	27454
B4JLU7	TRMB_DROGR	7222
P86582	TRP1_ONCFA	7536
P86587	TRP1_PENRU	286670
P85802	TRP1_RHOPR	13249
Q9VDD9	TRM72_DROME	7227
Q8T380	TPM_LEPSA	50586
O77458	TPIS_DROYA	7245
Q9VJJ7	TRPG_DROME	7227
B4PPU4	TOTA_DROYA	7245
P0DSL6	TX5A_DINQU	609295
P52487	UBC84_DROME	7227
B4JKB7	UBE2S_DROGR	7222
Q9V7N5	VATC_DROME	7227
Q8IRR1	VNNL2_DROME	7227
Q9W3W5	WIF1_DROME	7227
B5DMC9	WUHO_DROPS	46245
Q7Q297	WSCD_ANOGA	7165
Q3LHL9	WGE_DROME	7227
B4KE10	WDR55_DROMO	7230
Q6NLL1	Y1411_DROME	7227
Q9VCF0	Y5902_DROME	7227
Q95SX7	RTBS_DROME	7227
P51905	SC6A4_DROME	7227
Q9VEI3	S35B2_DROME	7227
B4KN44	SDF2A_DROMO	7230
B4J1U4	SG111_DROGR	7222
Q291K8	SIN1_DROPS	46245
B5DXG8	SLX1_DROPS	46245
P85586	SK1_DERER	303918
B3LW62	SPC25_DROAN	7217
P85566	SK1_BLEDI	521524
P85640	SK1_GROGR	521511
Q296Q5	SPNE_DROPS	46245
C0HJH3	SLCB_DROME	7227
B4HLH4	SPNE_DROSE	7238
B4K843	SOTI_DROMO	7230
B4NBB0	SPNE_DROWI	7260
Q24509	STX5_DROME	7227
Q9VGL8	TBWKD_DROME	7227
Q9VQE9	TMTC1_DROME	7227
P85808	TRP7_RHOPR	13249
B4LMR9	TULP_DROVI	7244
Q86PC9	TULP_DROME	7227
Q8T4N5	TSEP_GLOPP	66268
C0HJK3	TX2B_DINQU	609295
B3NAN9	U518_DROER	7220
P11596	TRSF_DROME	7227
Q2LZB1	UBP36_DROPS	46245
Q2L6Z1	VAL5_VESMC	7453
Q2VQM6	VIT2_SOLIN	13686
P0DL40	VESPI_VESMG	202807
P35760	VA5_VESMC	7453
C0LNR2	VKT_VESBI	619325
P86686	VA5_POLPI	291283
B2MVK7	VA5_RHYBR	522437
Q9U3V9	XMAS2_DROME	7227
A7UVN1	WUHO_ANOGA	7165
P82424	WTX1B_NEOGO	118888
B4L6T9	WUHO_DROMO	7230
B4NYQ2	ZGPAT_DROYA	7245
B3M3R5	SHEP_DROAN	7217
O46163	SGP3_SCHGR	7010
B4PJ01	SGF11_DROYA	7245
B0WYS3	SCC4_CULQU	7176
Q9VU52	SNKY_DROME	7227
B4LS82	SMG8_DROVI	7244
B4P0U1	SMG8_DROYA	7245
B3NFQ7	SMG_DROER	7220
B4N943	SOTI_DROWI	7260
Q9VPB1	ST7_DROME	7227
B4P8I0	TEF_DROYA	7245
B4PUZ3	TMEDA_DROYA	7245
B4P071	TOTM_DROYA	7245
B3P309	TOTX_DROER	7220
P35043	TRYA3_LUCCU	7375
P35042	TRYP_CHOFU	7141
Q23949	TRSF_DROHY	7224
P0DPX0	TX17B_MYRGU	36170
Q28X71	UFC1_DROPS	46245
B0W3S2	URM1_CULQU	7176
Q16Y28	URM1_AEDAE	7159
P82207	UP09_BOMMO	7091
B6JUP5	VASA2_DROME	7227
B4JIY0	UBA5_DROGR	7222
B4IK21	UBA5_DROSE	7238
Q9NEF6	VATD2_DROME	7227
P09615	WNTG_DROME	7227
Q5QQ53	XYLT_DROPS	46245
B4N5D3	WLS_DROWI	7260
Q16MY0	WDR48_AEDAE	7159
A4UM14	VTU4_DROSI	7240
B4MFM2	WDR48_DROVI	7244
Q28YY2	WDR48_DROPS	46245
B0X2V9	WDR48_CULQU	7176
C0HK92	Y5076_DROME	7227
B4JSI3	RRF2M_DROGR	7222
Q24475	RPR_DROME	7227
B4IL76	RS3A_DROSE	7238
Q9VFE4	RS5B_DROME	7227
Q95V34	RS4_SPOFR	7108
Q24186	RS5A_DROME	7227
Q9VY28	RT25_DROME	7227
Q8T390	SH3G3_DROME	7227
B4QQE2	SOSSC_DROSI	7240
Q7Z269	SP4_POLDO	743375
Q7PH91	SMCO4_ANOGA	7165
P85847	SK1_EURFL	303877
P85642	SK1_GROPO	36953
B4H732	SRRT_DROPE	7234
Q8I147	SINA_DROWI	7260
O17310	SXL_MUSDO	7370
B4LXW1	SUR8_DROVI	7244
Q7QDU4	STAT_ANOGA	7165
Q7KV23	STEL7_DROME	7227
B0W6M9	SUR8_CULQU	7176
Q0KHQ5	TAO_DROME	7227
P41900	T2FB_DROME	7227
Q6XHI1	THIO2_DROYA	7245
P55788	THAN_PODMA	29025
B3EWM6	TRP2_DELRA	30064
P86594	TRP1_PYRAP	37000
P31816	TPM_LOCMI	7004
Q8T6L5	TPM_PERFU	36977
P30189	TOP1_DROME	7227
P35037	TRY3_ANOGA	7165
Q9U6L4	TTY1_DROME	7227
P0DSK7	TX19A_MYRGU	36170
O97420	U184_DROME	7227
P0DSM0	TXSS2_PSETR	600763
Q9VGU5	TTC14_DROME	7227
B3NPZ0	UFC1_DROER	7220
Q9VI55	UFL1_DROME	7227
P23194	URIC_DROVI	7244
Q2M1D1	UFSP2_DROPS	46245
A0A291PQG3	UGT4_DACCO	765876
O76908	VILYA_DROME	7227
Q24583	VATF1_DROME	7227
B4L184	WLS_DROMO	7230
P10090	WHITE_DROME	7227
B4NER4	WUHO_DROWI	7260
B4GT01	WDR12_DROPE	7234
B0FXQ5	WDY_DROAN	7217
Q9VKM6	VPS72_DROME	7227
Q9VQU9	BOWEL_DROME	7227
Q16TM5	BND7A_AEDAE	7159
P23645	BIB_DROME	7227
E2AXC7	BRCC3_CAMFO	104421
B0WC36	BOP1_CULQU	7176
Q7Z1E6	CALR_BOMMO	7091
B3MIV9	CALYP_DROAN	7217
Q7PQ25	CCDCX_ANOGA	7165
Q9VMS9	C4AC1_DROME	7227
O76879	CCCP_DROME	7227
Q9VVB4	CCD22_DROME	7227
Q9VFJ0	CA131_DROME	7227
P40793	CDC42_DROME	7227
O61735	CLOCK_DROME	7227
Q16WA6	CLP1_AEDAE	7159
P49858	CNI_DROME	7227
Q9VCY3	CSN6_DROME	7227
P08181	CSK2A_DROME	7227
P33505	COX2_ANOQU	7166
O61694	COX5A_MANSE	7130
Q9VG82	CP9F2_DROME	7227
Q9VWW0	CREBB_DROME	7227
P48608	DIA_DROME	7227
B4PRE2	DGKH_DROYA	7245
C0HKT4	DIH41_AGRIP	56364
Q0KI50	DMDD_DROME	7227
Q5MGD8	DFP4_LONON	304329
A1ZBE8	DOP1_DROME	7227
P67800	DIUH_MUSDO	7370
Q9VA37	DJ1B_DROME	7227
Q9VQS6	DRM_DROME	7227
P13060	EF2_DROME	7227
B4QD77	EI3F2_DROSI	7240
B3NB67	EI3F2_DROER	7220
B4NTY9	EI3G1_DROSI	7240
Q9V9Z9	EBP2_DROME	7227
B4GAY7	EIF3B_DROPE	7234
B4HMV9	EIF3B_DROSE	7238
B4IK33	ENY2_DROSE	7238
Q17MZ8	ENY2_AEDAE	7159
B4N116	EIF3H_DROWI	7260
Q7JX57	EMRE_DROME	7227
Q7K550	EIF3J_DROME	7227
B4QT07	EI3D2_DROSI	7240
B4HFV9	EI3D1_DROSE	7238
Q9VSS7	EVG1_DROME	7227
P22648	FAS2_SCHAM	7009
Q9VW71	FAT2_DROME	7227
P35502	ESTF_MYZPE	13164
Q05487	ESTS_DROVI	7244
B3A0D9	FAR1_AUSGA	253136
B3A0E6	FAR9_AUSGA	253136
P41864	FAR9_CALVO	27454
B3EWK5	FAR9_DELRA	30064
B3A0G3	FAR7_PRAMA	409170
B3A062	FAR1_KARBI	253133
P21828	FIBL_BOMMO	7091
P49128	ACT1_AEDAE	7159
P21518	ADH_DROAF	7262
Q9NJN8	AMYR_DROBP	42026
B4GHE3	ASPG2_DROPE	7234
Q29A33	ATX2_DROPS	46245
Q94546	ATU_DROME	7227
Q02637	CEBP_DROME	7227
Q8MUF4	CECB_ANOGA	7165
P83420	CEC_OIKKI	201386
P82290	CECA_ANOGA	7165
Q17217	CHBE4_BOMMO	7091
P20730	CHHB2_BOMMO	7091
P54733	CCNE_DROME	7227
P07668	CLAT_DROME	7227
Q7QB13	CCNC_ANOGA	7165
Q0QHL3	CISY_GLOMM	37546
Q9NAS8	CLP14_ANOGA	7165
B3MGZ0	CLP1_DROAN	7217
Q28ZT4	CLP1_DROPS	46245
Q7PZD5	CLU_ANOGA	7165
P17232	CRBL_VESMA	7446
P17236	CRBL_VESOR	7447
B4JW99	CLU_DROGR	7222
P29876	COX2_ONCFA	7536
P29874	COX2_GALME	7137
B0XLA4	COQ42_CULQU	7176
P29881	COX2_ZOOAN	7503
Q964T2	CP9E2_BLAGE	6973
E2ARW3	CORZ_CAMFO	104421
P14573	COX2_LOCMI	7004
A1Z7A8	COIL_DROME	7227
Q292S8	COS_DROPS	46245
O02388	CU22_BOMMO	7091
P11736	CU32_LOCMI	7004
O17513	CTXD_CERCA	7213
Q7M4F4	CUD1_SCHGR	7010
B3NM45	CTU2_DROER	7220
B4J5B3	CTU1_DROGR	7222
Q16983	DIHR_ACHDO	6997
Q9VWE0	DOME_DROME	7227
P23792	DISC_DROME	7227
B4NSS9	DCLK_DROSI	7240
Q7K4B4	DGT5_DROME	7227
P82015	DIUH2_HYLLI	103890
Q9NIV1	E2AK3_DROME	7227
B4LS49	EFGM_DROVI	7244
B3N6A5	EFGM_DROER	7220
Q8IS64	ECE_LOCMI	7004
P80938	ECDA_LYMDI	13123
Q9W3J8	DRC1_DROME	7227
B4QVL3	EI3F1_DROSI	7240
Q0ZB76	EIF3C_BOMMO	7091
Q16UF8	EIF3D_AEDAE	7159
Q1HQY6	EIF3E_AEDAE	7159
Q9GV27	EIF3H_BOMMO	7091
Q1HQN4	EIF3G_AEDAE	7159
B4GSH1	EIF3I_DROPE	7234
B4PV71	ENOPH_DROYA	7245
B4G9X6	EIF3K_DROPE	7234
B4QR64	EIF3L_DROSI	7240
P0CY46	EGFR_APIME	7460
Q01797	ESCA_CALVI	7373
P25725	EST5C_DROPS	46245
B3A0G0	FAR3_PRAMA	409170
B3A087	FAR8_LOBRE	253128
B3A0C5	FAR7_HEMMO	253130
B3A067	FAR7_KARBI	253133
P86998	FAR1_NAMOO	409167
Q8MRW5	ET96B_DROME	7227
P85456	FAR9_LUCCU	7375
B3A0G2	FAR5_PRAMA	409170
Q9W4I5	FLTOP_DROME	7227
P82153	ALL2_CYDPO	82600
Q9VES1	AR6P1_DROME	7227
P40946	ARF6_DROME	7227
P28514	ARY2_CALVI	7373
Q08617	ANTF_SARPE	7386
Q26431	ATT_BOMMO	7091
Q00275	ATP6_APILI	7469
Q0KI28	BL1S5_DROME	7227
P22815	BOSS_DROME	7227
Q7M3T3	BRK_VESMA	7446
P42717	BRK_PARID	31921
P0CD69	BOL8_BOMLA	30192
O44220	C12B1_DROAC	51166
Q9VLD6	BOREA_DROME	7227
P26741	BXB7_BOMMO	7091
Q2LYY4	BORA_DROPS	46245
P21808	BXE1_BOMMO	7091
O61271	BXG1_BOMMO	7091
Q27294	CAZ_DROME	7227
P48451	CANB1_DROME	7227
Q03017	CACT_DROME	7227
P13425	CH15_DROGR	7222
P08829	CHCA4_BOMMO	7091
Q9V6H1	CP9H1_DROME	7227
Q01617	CPO_DROME	7227
P29871	COX2_ADABI	7084
Q86N75	CORZ_BOMMO	7091
Q9VD51	DDX18_DROME	7227
Q24114	DALY_DROME	7227
Q24307	DIAP2_DROME	7227
Q24306	DIAP1_DROME	7227
Q7K3D8	DMAP1_DROME	7227
P35464	DIHR_MANSE	7130
B4K6T8	DGKH_DROMO	7230
B4Q0P1	DM7A_DROYA	7245
Q008X1	DFP_BOMMO	7091
Q0Q029	DFP1_ANTMY	34739
P24492	DIPA_DROME	7227
P0C963	DFP2_ANTMY	34739
Q9VCI5	DHSD_DROME	7227
P82707	DIUH_ZOONE	136037
Q9VWR8	DPY19_DROME	7227
Q9VVG4	EXOC1_DROME	7227
P08171	EST6_DROME	7227
Q08662	EST6_DROSI	7240
P42678	ETIF1_ANOGA	7165
B3EWJ8	FAR2_DELRA	30064
B3A0C1	FAR2_HEMMO	253130
B3A063	FAR2_KARBI	253133
B0M8U1	FAR2_KARBO	253132
B3A0C3	FAR4_HEMMO	253130
B3A0C6	FAR8_HEMMO	253130
B3A068	FAR8_KARBI	253133
P41865	FARA_CALVO	27454
P41866	FARB_CALVO	27454
P85481	FAR15_SARBU	7385
P41867	FARC_CALVO	27454
Q7PMT1	EXD_ANOGA	7165
P31417	FABP2_MANSE	7130
Q24558	EXO1_DROME	7227
B3N5J3	FICD_DROER	7220
P32029	FD5_DROME	7227
P54398	FBP2_DROME	7227
B4MXW6	FLOWR_DROWI	7260
B4NBL5	FOSL_DROWI	7260
Q9V3R1	A36DE_DROME	7227
P56544	ACYP1_DROME	7227
Q9VPN2	AMNLS_DROME	7227
P82965	ADFA_TENMO	7067
B4QX46	ARMET_DROSI	7240
P34836	ATP8_ANOGA	7165
A1Z8E9	BBS4_DROME	7227
Q24040	BGB_DROME	7227
B4MYI5	BOP1_DROWI	7260
Q01295	BRC1_DROME	7227
Q8MQJ9	BRAT_DROME	7227
P07494	BOL3_BOMPE	28643
Q174R2	CARM1_AEDAE	7159
Q7K0F0	CC130_DROME	7227
Q8I1H7	CCD22_DROER	7220
P42787	CBPD_DROME	7227
Q8MUF3	CECC_ANOGA	7165
P13532	CHR1_BOMMO	7091
P84021	CECC_DROSI	7240
P04142	CECB_BOMMO	7091
Q85TA0	COX2_DROAI	7246
Q9VDD1	DDRGK_DROME	7227
P18169	DEC11_DROME	7227
P23834	DIUH_ACHDO	6997
Q94524	DYLT_DROME	7227
Q9VRQ7	DPOE2_DROME	7227
Q9Y118	DPOD3_DROME	7227
Q7JRJ1	EAF_DROME	7227
B5E1I4	EAF_DROPS	46245
Q27607	DPOG1_DROME	7227
P80940	ECDC_LYMDI	13123
Q298C0	EI3G2_DROPS	46245
B4NFY1	EI3G2_DROWI	7260
B4NIC3	EIF3A_DROWI	7260
Q173M7	EIF3A_AEDAE	7159
Q9VV87	ELOV6_DROME	7227
B4MQL8	EIF3B_DROWI	7260
P15007	ENO_DROME	7227
B3M173	ENOPH_DROAN	7217
Q9W2D9	EIF3K_DROME	7227
B4GFS1	EI3D2_DROPE	7234
B4LJT9	EIF3M_DROVI	7244
Q9V3A6	ERO1L_DROME	7227
Q86DS1	F10A2_DROME	7227
P81429	EST1_SCHGA	13262
P55824	FAF_DROME	7227
Q9VDE6	EXOC6_DROME	7227
P25727	EST5A_DROPS	46245
P15278	FAS3_DROME	7227
P85462	FAR18_LUCCU	7375
B0M8U4	FAR5_KARBO	253132
B3A0E3	FAR5_AUSGA	253136
Q9VHH7	ADAL_DROME	7227
Q7QG73	AP2A_ANOGA	7165
O76265	AMYR_DROER	7220
P85216	AP2_GALME	7137
P08929	CHA3_BOMMO	7091
Q292E8	CIAO1_DROPS	46245
Q9VP22	CDK12_DROME	7227
P08828	CHB2_BOMMO	7091
B4MBU8	CISD2_DROVI	7244
Q24152	CKS1_DROME	7227
Q94899	CSN2_DROME	7227
Q9W5N0	COA7_DROME	7227
Q9V3D6	CPSF2_DROME	7227
Q1HPV1	COQ4_BOMMO	7091
B4H6M2	COQ4_DROPE	7234
Q9VWR5	CP306_DROME	7227
Q01819	CONN_DROME	7227
O76485	CSK2B_SPOFR	7108
B3A096	CORZ_LOBRE	253128
P26967	CU20_TENMO	7067
P85197	CU03_LONON	304329
Q7M4F0	CUD9_SCHGR	7010
Q8T634	CU36A_MANSE	7130
P04657	CYC1_DROME	7227
B0X911	CTU2_CULQU	7176
B4Q9Z1	CTU2_DROSI	7240
P91793	DEFA_AEDAE	7159
B4NZM7	EFGM_DROYA	7245
Q9VIU7	DPM1_DROME	7227
Q8MT08	DRC4_DROME	7227
G9M8X1	EFCB_NEPCI	94400
B3P935	EI3G1_DROER	7220
B3P211	EIF3A_DROER	7220
Q9VHX7	ELOVL_DROME	7227
B4N8Z4	EI3D2_DROWI	7260
B4P6M6	EIF3M_DROYA	7245
Q24747	EXU_DROVI	7244
C4NYP8	F10A1_DROME	7227
Q24338	ESC_DROME	7227
Q9VCY8	ADRL_DROME	7227
Q06602	APD73_APIME	7460
Q1HRS5	ATP6_AEDAE	7159
P49258	CALL_DROME	7227
B0WTU5	CCD22_CULQU	7176
B4HJC0	CARM1_DROSE	7238
O15943	CADN_DROME	7227
Q06589	CEC1_CERCA	7213
Q7YU81	CHN_DROME	7227
Q9VZH1	CF298_DROME	7227
B4JYJ2	CISD2_DROGR	7222
Q9VRG7	CNEP1_DROME	7227
O77027	CI_DROYA	7245
P52159	CNI_DROVI	7244
B0W2S0	CLU_CULQU	7176
Q9VA73	CMC_DROME	7227
Q9V726	CPSF1_DROME	7227
Q9V4I0	CP9B1_DROME	7227
Q36421	COX1_LOCMI	7004
A0NDK8	CORZ_ANOGA	7165
P08897	COGS_HYPLI	7389
Q9VHP4	CP313_DROME	7227
Q9VYF8	COQ5_DROME	7227
Q7PK92	DAAF1_ANOGA	7165
P82165	CU187_LOCMI	7004
P16369	CUPP_DROPS	46245
Q9VZE7	CTL1L_DROME	7227
Q5TWR9	DEF3_ANOGA	7165
O16137	DEF2_STOCA	35570
Q9VBW6	DAN_DROME	7227
Q8T626	DLT_DROME	7227
Q9W3M2	DM7B_DROME	7227
B4IL62	DM7B_DROSE	7238
Q765V4	DFP11_SAMRI	63990
Q5MGP9	DFP2_LONON	304329
P18486	DHAPP_DROME	7227
Q8INR6	DOT1L_DROME	7227
Q9VQH2	DUOX_DROME	7227
Q1HPK6	EF2_BOMMO	7091
P11919	ECLH_MANSE	7130
P49880	ECR_AEDAE	7159
Q29MZ0	EIF1A_DROPS	46245
B3NYY7	EI3G2_DROER	7220
B5E1N0	EI3F2_DROPS	46245
Q9W4X7	EI3G1_DROME	7227
Q7PVR3	EIF3H_ANOGA	7165
